# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.695918,0.955484,0.857168,1,1,0,0.712163,0.103933
-0.695918,0.387549,0.857168,1,2,1,0.856218,0.103933
-0.655588,0.993652,0.857168,2,3,0,0.693243,0.233887
-2.37436,0.671018,0.857168,2,7,1,2.3787,2.0423
-2.29279,0.999728,0.857168,2,3,0,2.54785,1.96982
-2.7638,0.999289,0.857168,3,7,0,2.80888,2.38487
-1.83215,0.99873,0.857168,1,3,0,3.37237,1.55387
-2.46769,0.664913,0.857168,1,3,1,2.688,2.1249
-1.56628,0.998462,0.857168,1,3,0,3.05321,1.3065
-2.12429,0.664545,0.857168,1,3,1,2.2857,1.8191
-1.94704,1,0.857168,1,1,0,2.12396,1.65885
-1.05601,0.997189,0.857168,1,3,0,2.60361,0.800238
-1.05601,1.09279e-288,0.857168,1,1,0,1.67667,0.800238
-1.56443,0.492582,0.857168,1,2,1,1.72674,1.30475
-1.67977,0.99868,0.857168,1,1,0,1.68718,1.41295
-1.30919,0.666667,0.857168,1,3,1,1.72008,1.05878
-0.828936,0.5,0.857168,1,2,1,1.46375,0.53986
-2.62965,0.697803,0.857168,2,4,1,2.63005,2.26745
-0.667326,0.75,0.857168,2,4,1,2.42213,0.277408
-0.667326,0,0.857168,0,1,1,2.38444,0.277408
-0.652915,0.999186,0.857168,2,3,0,0.668327,0.186966
-0.652915,0,0.857168,0,1,1,1.4591,0.186966
-0.652915,0,0.857168,0,1,1,0.878877,0.186966
-0.655206,0.996868,0.857168,2,3,0,0.658872,0.231717
-1.95265,0.323175,0.857168,1,2,1,4.2999,1.66396
-2.32148,0.998225,0.857168,2,3,0,2.38685,1.99534
-1.64939,0.749673,0.857168,2,4,1,2.58441,1.38459
-1.48852,1,0.857168,2,3,0,1.64837,1.23265
-1.15148,0.666667,0.857168,1,3,1,1.51867,0.900143
-1.15148,0,0.857168,0,1,1,2.03538,0.900143
-1.22845,0.999387,0.857168,2,3,0,1.23986,0.978394
-1.25118,0.999517,0.857168,1,1,0,1.28215,1.00118
-1.64568,0.664241,0.857168,1,3,1,1.70716,1.38112
-2.3698,0.991386,0.857168,1,3,0,2.70155,2.03826
-2.11847,0.999861,0.857168,2,3,0,2.47256,1.81387
-1.64511,0.666667,0.857168,1,3,1,2.20646,1.38059
-1.46243,1,0.857168,1,1,0,1.64277,1.20769
-0.74744,0.995791,0.857168,1,3,0,1.93869,0.428423
-0.89816,0.328773,0.857168,2,3,0,0.902648,0.624304
-0.89816,0.391699,0.857168,1,1,0,1.21439,0.624304
-0.936112,0.999366,0.857168,2,3,0,0.95165,0.66828
-1.13086,0.664103,0.857168,1,3,1,1.13463,0.878863
-1.12967,1,0.857168,1,1,0,1.16898,0.87763
-1.18893,0.997852,0.857168,2,3,0,1.32641,0.938434
-0.666234,0.995295,0.857168,1,3,0,1.44674,0.274229
-0.666234,0,0.857168,0,1,1,0.761075,0.274229
-0.869271,0.969247,0.857168,2,3,0,0.888813,0.589834
-1.26084,0.985113,0.857168,2,3,0,1.28285,1.01083
-0.921575,1,0.857168,2,3,0,1.28232,0.651593
-0.862091,1,0.857168,1,1,0,0.926386,0.58111
-1.01884,0.993209,0.857168,2,3,0,1.09243,0.760252
-0.835579,1,0.857168,1,3,0,1.01352,0.548264
-0.893774,0.996373,0.857168,1,1,0,0.901104,0.619131
-1.45413,0.979752,0.857168,2,3,0,1.45822,1.19972
-1.58468,0.995317,0.857168,2,3,0,1.96028,1.32385
-1.50025,1,0.857168,1,1,0,1.59758,1.24384
-1.29095,0.666667,0.857168,1,3,1,1.4979,1.04075
-0.85697,0.5,0.857168,1,2,1,1.40086,0.574846
-0.819037,1,0.857168,1,1,0,0.865952,0.527192
-0.819037,0,0.857168,0,1,1,1.87507,0.527192
-0.803259,1,0.857168,2,3,0,0.835473,0.5066
-1.40877,0.953469,0.857168,1,3,0,1.75169,1.15601
-1.35018,1,0.857168,2,3,0,1.42766,1.09903
-1.88473,0.663836,0.857168,1,3,1,2.03979,1.60204
-1.66168,0.666667,0.857168,1,3,1,1.88342,1.39608
-2.05125,0.665403,0.857168,1,3,1,2.0963,1.7533
-1.57265,0.666667,0.857168,1,3,1,2.14498,1.3125
-0.940695,0.997991,0.857168,1,3,0,1.86756,0.673503
-1.05041,0.988151,0.857168,2,3,0,1.36008,0.794261
-1.28601,0.664436,0.857168,1,3,1,1.29423,1.03586
-1.28601,0,0.857168,0,1,1,3.99117,1.03586
-2.02046,0.984589,0.857168,1,3,0,2.40528,1.72547
-2.15728,0.999095,0.857168,1,1,0,2.16307,1.84872
-1.87365,0.998925,0.857168,2,3,0,2.49538,1.5919
-0.958147,0.99663,0.857168,1,3,0,2.60501,0.693242
-1.28682,0.995971,0.857168,1,3,0,1.33323,1.03666
-1.07148,0.666667,0.857168,1,3,1,1.28509,0.816678
-1.07148,0,0.857168,0,1,1,2.36563,0.816678
-0.883494,0.999484,0.857168,2,3,0,1.12937,0.606926
-0.864757,1,0.857168,1,1,0,0.902898,0.584358
-1.0278,0.983134,0.857168,2,3,0,1.30085,0.769953
-1.0278,0,0.857168,0,1,1,1.60355,0.769953
-0.677068,1,0.857168,2,3,0,0.983098,0.302557
-0.670156,1,0.857168,2,3,0,0.676011,0.28524
-0.691916,0.995141,0.857168,1,1,0,0.693684,0.334522
-0.691916,0,0.857168,0,1,1,0.915882,0.334522
-0.691916,0,0.857168,0,1,1,0.969478,0.334522
-2.81648,0.627816,0.857168,2,4,1,2.84538,2.43083
-2.94677,0.999558,0.857168,1,1,0,2.95595,2.54418
-0.71837,0.75,0.857168,2,4,1,2.82987,0.38248
-1.1159,0.47714,0.857168,1,2,1,1.27101,0.863333
-1.00409,1,0.857168,1,1,0,1.11462,0.744175
-0.668855,1,0.857168,2,3,0,0.954861,0.281706
-0.668855,0,0.857168,0,1,1,0.856964,0.281706
-0.663199,1,0.857168,1,1,0,0.670103,0.264814
-1.09726,0.898368,0.857168,1,3,0,1.3631,0.843852
-2.07634,0.484747,0.857168,1,2,1,2.91692,1.77594
-2.94242,0.993223,0.857168,1,3,0,3.43612,2.5404
-2.99661,0.999828,0.857168,1,1,0,3.02811,2.58742
-1.97899,0.666667,0.857168,1,3,1,3.74177,1.68789
-2.95213,0.991197,0.857168,1,3,0,3.62599,2.54883
-2.13785,0.749707,0.857168,2,4,1,3.36309,1.83128
-2.07327,1,0.857168,2,3,0,2.16169,1.77317
-2.18322,0.999208,0.857168,2,3,0,2.34044,1.87197
-1.50986,0.999216,0.857168,1,3,0,2.45695,1.25299
-1.09798,1,0.857168,2,3,0,1.531,0.844609
-1.09798,0,0.857168,0,1,1,1.95006,0.844609
-0.685355,0.992585,0.857168,1,3,0,1.18063,0.114037
-0.838743,0.836567,0.857168,1,3,0,0.979216,0.55224
-1.10626,0.989749,0.857168,2,3,0,1.14881,0.853276
-0.817701,0.5,0.857168,1,2,1,1.1311,0.525467
-0.774879,0.989676,0.857168,2,3,0,1.08032,0.468081
-0.774879,0,0.857168,0,1,1,2.22858,0.468081
-0.774879,0,0.857168,0,1,1,1.70737,0.468081
-0.907731,0.991228,0.857168,2,3,0,0.972266,0.635523
-1.48107,0.971676,0.857168,1,3,0,1.74142,1.22553
-1.65405,0.998044,0.857168,2,3,0,1.76864,1.38895
-1.74977,0.999022,0.857168,1,1,0,1.76214,1.47794
-1.12321,1,0.857168,2,3,0,1.74042,0.87093
-0.657694,0.5,0.857168,1,2,1,1.32135,0.24421
-0.657694,0,0.857168,0,1,1,3.1985,0.24421
-0.653466,0.999681,0.857168,2,3,0,0.65627,0.219411
-0.962127,0.451737,0.857168,1,2,1,1.12593,0.697712
-0.86053,1,0.857168,1,1,0,0.957977,0.579204
-1.21958,0.490666,0.857168,1,2,1,1.29591,0.969457
-0.751959,0.5,0.857168,1,2,1,1.15023,0.0701538
-0.690926,0.878676,0.857168,2,3,0,0.692111,0.332544
-0.690926,0,0.857168,0,1,1,0.914578,0.332544
-0.903843,0.955389,0.857168,2,3,0,1.09335,0.630977
-0.903843,0,0.857168,0,1,1,1.3973,0.630977
-1.00482,0.995364,0.857168,1,1,0,1.00699,0.744971
-1.00482,0,0.857168,0,1,1,1.88854,0.744971
-0.949948,1,0.857168,1,1,0,1.01502,0.683999
-0.947523,1,0.857168,1,1,0,0.981155,0.681254
-0.669028,0.5,0.857168,1,2,1,0.986652,0.282181
-1.07282,0.915929,0.857168,1,3,0,1.2887,0.818103
-0.668811,0.996912,0.857168,1,3,0,1.20426,0.281584
-0.751319,0.985936,0.857168,2,3,0,0.788299,0.434209
-1.08062,0.964214,0.857168,2,3,0,1.27265,0.826346
-1.14557,0.997542,0.857168,2,3,0,1.2763,0.894064
-0.995815,1,0.857168,2,3,0,1.00207,0.735103
-1.81184,0.965999,0.857168,1,3,0,2.38866,1.53521
-1.00465,0.997302,0.857168,1,3,0,2.3402,0.744785
-1.30957,0.985659,0.857168,2,3,0,1.56706,1.05915
-0.873944,0.5,0.857168,1,2,1,1.41833,0.595476
-0.873944,0,0.857168,0,1,1,4.16936,0.595476
-0.665658,0.5,0.857168,1,2,1,0.869542,0.141657
-0.665658,0,0.857168,0,1,1,0.866702,0.141657
-0.665658,0,0.857168,0,1,1,1.8711,0.141657
-0.653545,1,0.857168,1,1,0,0.659162,0.181148
-0.653519,1,0.857168,2,3,0,0.653613,0.219884
-0.662797,0.968288,0.857168,2,3,0,0.781684,0.26349
-0.652778,0.999123,0.857168,2,3,0,0.664949,0.188655
-1.11246,0.408934,0.857168,1,2,1,1.50605,0.859747
-0.659793,0.995631,0.857168,1,3,0,1.29578,0.252817
-0.659793,0,0.857168,0,1,1,0.815744,0.252817
-0.659793,0,0.857168,0,1,1,1.51355,0.252817
-0.659793,0,0.857168,0,1,1,0.924973,0.252817
-0.778742,0.979635,0.857168,2,3,0,0.804899,0.473453
-0.778742,0,0.857168,0,1,1,2.14969,0.473453
-0.87689,0.997444,0.857168,2,3,0,0.877139,0.59902
-0.662792,0.5,0.857168,1,2,1,0.877283,0.147646
-0.693786,0.959118,0.857168,1,1,0,0.724601,0.105814
-0.684889,1,0.857168,1,1,0,0.725234,0.114533
-0.904097,0.787357,0.857168,1,3,0,1.11528,0.631274
-0.734631,0.5,0.857168,1,2,1,0.89702,0.408798
-1.24703,0.473108,0.857168,1,2,1,1.51494,0.997031
-1.4762,0.665252,0.857168,1,3,1,1.47997,1.22087
-1.76297,0.997335,0.857168,2,3,0,1.83981,1.49015
-2.51644,0.664327,0.857168,1,3,1,2.87616,2.16791
-1.71454,1,0.857168,2,3,0,2.51003,1.4453
-1.55154,1,0.857168,2,3,0,1.71371,1.29255
-1.71451,0.998131,0.857168,1,1,0,1.71556,1.44527
-1.88648,0.999471,0.857168,2,3,0,1.88731,1.60364
-2.56349,0.664891,0.857168,1,3,1,2.82455,2.20933
-3.55275,0.994677,0.857168,1,3,0,4.21312,3.06629
-2.65018,0.428571,0.857168,3,7,0,3.54958,2.28545
-1.86105,0.999137,0.857168,1,3,0,3.04304,1.58037
-1.39733,0.666667,0.857168,1,3,1,1.95129,1.14493
-1.63417,0.665543,0.857168,1,3,1,1.63763,1.37035
-1.57926,1,0.857168,1,1,0,1.65737,1.31875
-0.940569,0.668858,0.857168,2,3,0,1.40418,0.0265256
-1.10698,0.439887,0.857168,2,3,0,1.77865,0.854024
-0.67751,0.996911,0.857168,1,3,0,1.25803,0.303598
-0.67751,0,0.857168,0,1,1,0.998624,0.303598
-0.779364,0.491131,0.857168,1,2,1,0.783203,0.474315
-1.07096,0.489095,0.857168,1,2,1,1.12238,0.816131
-1.07096,0,0.857168,0,1,1,1.72808,0.816131
-1.26807,0.995649,0.857168,2,3,0,1.35155,1.01803
-1.92228,0.98642,0.857168,1,3,0,2.20793,1.63631
-2.03601,0.997391,0.857168,2,3,0,2.45044,1.73953
-1.87715,1,0.857168,2,3,0,2.03714,1.5951
-1.86415,0.999503,0.857168,2,3,0,2.07213,1.58321
-0.828121,0.5,0.857168,1,2,1,2.9044,0.538823
-0.743397,1,0.857168,1,1,0,0.820137,0.422319
-0.834002,0.991228,0.857168,1,1,0,0.834093,0.546275
-1.00954,0.991965,0.857168,2,3,0,1.07375,0.750135
-1.00954,0,0.857168,0,1,1,3.60555,0.750135
-1.48498,0.49222,0.857168,1,2,1,1.62497,1.22927
-1.46038,1,0.857168,1,1,0,1.51868,1.20572
-1.41332,1,0.857168,1,1,0,1.48433,1.16041
-1.27127,1,0.857168,1,1,0,1.41236,1.02121
-1.24035,1,0.857168,1,1,0,1.29855,0.990337
-1.77375,0.663208,0.857168,1,3,1,1.93715,1.5001
-0.928849,0.5,0.857168,1,2,1,2.38771,0.659966
-1.88749,0.476276,0.857168,1,2,1,2.76216,1.60457
-2.53852,0.994551,0.857168,1,3,0,2.77191,2.18735
-2.58149,0.999816,0.857168,1,1,0,2.61593,2.22516
-3.73047,0.66486,0.857168,1,3,1,4.68819,3.21814
-3.73821,0.999995,0.857168,2,3,0,3.79155,3.22474
-4.41752,0.998981,0.857168,2,3,0,4.43421,3.80107
-3.47748,0.99955,0.857168,1,3,0,4.96085,3.00183
-3.23146,0.999788,0.857168,3,7,0,3.87394,2.79041
-2.55519,0.857049,0.857168,2,7,1,3.46378,2.20203
-2.76164,0.999273,0.857168,2,3,0,2.88896,2.38298
-2.43518,0.999348,0.857168,2,3,0,3.10486,2.09617
-2.39137,1,0.857168,1,1,0,2.46844,2.05738
-2.24958,1,0.857168,1,1,0,2.39631,1.9313
-2.26126,0.999935,0.857168,1,1,0,2.30784,1.94173
-3.39844,0.747577,0.857168,2,4,1,3.41679,2.93403
-2.57029,0.666667,0.857168,1,3,1,3.80942,2.21531
-1.71597,0.9988,0.857168,1,3,0,3.06671,1.44662
-1.80235,0.999181,0.857168,1,1,0,1.81761,1.52647
-1.4988,0.999876,0.857168,2,3,0,1.8712,1.24246
-0.654538,0.5,0.857168,1,2,1,2.28112,0.227579
-0.654538,0,0.857168,0,1,1,0.755628,0.227579
-0.654538,0,0.857168,0,1,1,1.12776,0.227579
-0.654538,0,0.857168,0,1,1,1.13275,0.227579
-0.654538,0,0.857168,0,1,1,0.755461,0.227579
-0.738177,0.487388,0.857168,1,2,1,0.747618,0.414317
-0.738177,0,0.857168,0,1,1,1.23831,0.414317
-1.94273,0.428379,0.857168,1,2,1,3.62561,1.65494
-1.88882,1,0.857168,1,1,0,1.96912,1.60578
-2.41217,0.997073,0.857168,2,3,0,2.44169,2.07581
-2.59035,0.999185,0.857168,1,1,0,2.5919,2.23294
-2.91542,0.999063,0.857168,2,3,0,3.00271,2.51695
-2.19105,0.666667,0.857168,1,3,1,3.21119,1.87898
-1.89429,0.702429,0.857168,1,3,0,2.1991,1.61077
-2.56325,0.664931,0.857168,1,3,1,2.81521,2.20912
-2.24791,0.999921,0.857168,2,3,0,2.64728,1.92981
-1.62973,0.999612,0.857168,1,3,0,2.45541,1.36619
-1.7378,0.996444,0.857168,2,3,0,2.13687,1.46687
-1.60568,1,0.857168,1,1,0,1.74114,1.34362
-1.68156,0.999722,0.857168,2,3,0,1.69892,1.41462
-2.21116,0.664954,0.857168,1,3,1,2.3433,1.89698
-2.34492,0.999264,0.857168,1,1,0,2.35187,2.01618
-2.14067,1,0.857168,1,1,0,2.34377,1.83382
-3.08318,0.992836,0.857168,1,3,0,3.6921,2.66239
-4.08242,0.665629,0.857168,1,3,1,4.73561,3.51748
-4.23948,0.999744,0.857168,1,1,0,4.24551,3.65056
-4.29427,0.999916,0.857168,1,1,0,4.32821,3.69692
-3.06274,0.8,0.857168,2,5,1,4.31806,2.6447
-1.31462,0.999429,0.857168,3,7,0,3.67121,1.06413
-0.785047,0.997743,0.857168,1,3,0,1.52948,0.482129
-1.55021,0.468081,0.857168,1,2,1,2.15373,1.2913
-1.98096,0.665035,0.857168,1,3,1,2.05058,1.68968
-1.2028,0.75,0.857168,2,4,1,1.96703,0.952512
-0.921444,0.999894,0.857168,2,3,0,1.23877,0.651442
-1.16065,0.992777,0.857168,2,3,0,1.21893,0.909562
-0.93821,0.999647,0.857168,2,3,0,1.21568,0.670673
-0.919035,1,0.857168,1,1,0,0.960351,0.648658
-0.832497,1,0.857168,1,1,0,0.916072,0.544373
-0.840738,0.999433,0.857168,1,1,0,0.863314,0.554739
-0.686201,0.5,0.857168,1,2,1,0.831614,0.322843
-1.15142,0.947061,0.857168,2,3,0,1.15248,0.900082
-1.14613,1,0.857168,1,1,0,1.18797,0.894634
-0.78629,0.5,0.857168,1,2,1,1.21303,0.483826
-0.880678,0.992889,0.857168,1,1,0,0.881234,0.603561
-0.781943,1,0.857168,1,1,0,0.873335,0.477872
-1.0103,0.491627,0.857168,1,2,1,1.03218,0.750962
-1.0103,9.73849e-09,0.857168,1,1,0,1.53235,0.750962
-1.85498,0.965832,0.857168,1,3,0,2.47555,1.57481
-1.87211,0.999858,0.857168,1,1,0,1.91355,1.5905
-1.9527,0.999364,0.857168,1,1,0,1.97068,1.66401
-2.76744,0.664597,0.857168,1,3,1,3.19562,2.38805
-2.82715,0.999929,0.857168,2,3,0,2.85608,2.44013
-3.51442,0.998199,0.857168,2,3,0,3.5269,3.03348
-2.72941,0.999941,0.857168,3,7,0,3.70312,2.35482
-3.66631,0.99565,0.857168,1,3,0,4.23295,3.16337
-2.98963,1,0.857168,2,3,0,3.6788,2.58136
-0.781266,0.999807,0.857168,3,7,0,1.62113,0.0590129
-0.781266,0.691651,0.857168,1,3,0,0.786364,0.0590129
-1.02425,0.524426,0.857168,1,3,0,1.48499,0.76612
-1.12789,0.996699,0.857168,1,1,0,1.13175,0.875784
-1.12789,0,0.857168,0,1,1,4.1805,0.875784
-1.24929,0.999009,0.857168,2,3,0,1.25204,0.999294
-1.0583,0.999534,0.857168,2,3,0,1.32777,0.802685
-0.770071,1,0.857168,2,3,0,1.06572,0.461327
-0.770071,0,0.857168,0,1,1,1.22247,0.461327
-0.75749,1,0.857168,2,3,0,0.783731,0.443282
-0.75749,0,0.857168,0,1,1,2.30009,0.443282
-0.695296,0.998268,0.857168,2,3,0,0.800862,0.34115
-0.665927,1,0.857168,1,1,0,0.688892,0.273317
-0.867252,0.479058,0.857168,1,2,1,0.914365,0.587387
-0.867252,0,0.857168,0,1,1,2.18813,0.587387
-0.714836,0.993558,0.857168,2,3,0,1.05642,0.376503
-0.710853,1,0.857168,1,1,0,0.726572,0.369634
-1.08628,0.95131,0.857168,2,3,0,1.2515,0.832314
-0.681489,0.5,0.857168,1,2,1,1.213,0.312668
-0.833704,0.662589,0.857168,1,1,0,1.14926,0.0444971
-0.833704,0,0.857168,0,1,1,2.24718,0.0444971
-0.833704,0.0834669,0.857168,2,5,0,1.54073,0.0444971
-0.833704,0,0.857168,0,1,1,1.8822,0.0444971
-0.993947,0.518685,0.857168,2,3,0,1.42826,0.733049
-1.1189,0.995732,0.857168,1,1,0,1.11996,0.866454
-1.44243,0.664069,0.857168,1,3,1,1.47589,1.18847
-1.47809,0.999489,0.857168,1,1,0,1.50741,1.22269
-1.43451,1,0.857168,1,1,0,1.50366,1.18085
-1.32085,1,0.857168,2,3,0,1.43839,1.07026
-0.910676,0.5,0.857168,1,2,1,1.40624,0.638957
-0.916178,0.999723,0.857168,1,1,0,0.944411,0.64535
-0.66036,0.5,0.857168,1,2,1,0.945145,0.254953
-0.680844,0.99198,0.857168,1,1,0,0.680887,0.119075
-0.680844,0.516792,0.857168,1,1,0,0.749904,0.119075
-0.65325,1,0.857168,1,1,0,0.663284,0.217362
-0.65325,0,0.857168,0,1,1,1.10928,0.217362
-0.65325,0,0.857168,0,1,1,0.720116,0.217362
-0.65325,0,0.857168,0,1,1,2.15282,0.217362
-0.654099,0.99983,0.857168,2,3,0,0.654291,0.224529
-1.03137,0.883294,0.857168,1,3,0,1.26618,0.773808
-1.80959,0.486667,0.857168,1,2,1,2.31303,1.53314
-0.883193,0.5,0.857168,1,2,1,2.5915,0.606566
-1.03678,0.664215,0.857168,1,3,1,1.0373,0.779638
-0.718538,1,0.857168,2,3,0,1.02132,0.382763
-0.718538,0,0.857168,0,1,1,1.93337,0.382763
-0.681103,1,0.857168,2,3,0,0.690448,0.31181
-0.681103,0,0.857168,0,1,1,1.05484,0.31181
-0.681103,0,0.857168,0,1,1,1.22422,0.31181
-0.87024,0.484644,0.857168,1,2,1,0.900433,0.591007
-0.87024,0,0.857168,0,1,1,2.08124,0.591007
-0.87024,0,0.857168,0,1,1,1.3236,0.591007
-0.900116,0.999439,0.857168,2,3,0,0.916977,0.626605
-0.801548,1,0.857168,1,1,0,0.89379,0.504336
-1.16936,0.487542,0.857168,1,2,1,1.26453,0.91848
-0.752136,0.5,0.857168,1,2,1,1.07462,0.0700772
-0.676496,1,0.857168,1,1,0,0.725471,0.124489
-0.676496,0.679235,0.857168,1,3,0,1.24193,0.124489
-0.680666,0.994179,0.857168,1,1,0,0.708243,0.119285
-0.803949,0.291368,0.857168,2,3,0,0.907407,0.507513
-0.997092,0.442021,0.857168,2,3,0,1.00615,0.736506
-0.917039,0.998785,0.857168,2,3,0,1.09866,0.646348
-0.652364,0.5,0.857168,1,2,1,0.951994,0.201264
-0.655693,0.981938,0.857168,2,3,0,0.699642,0.169093
-0.754545,0.818524,0.857168,1,1,0,0.884593,0.0690496
-0.754545,0.443559,0.857168,1,3,0,1.05905,0.0690496
-0.754545,0.898896,0.857168,1,3,0,0.793288,0.0690496
-0.69955,1,0.857168,1,1,0,0.754626,0.349242
-1.46751,0.882049,0.857168,1,3,0,2.18293,1.21255
-0.858623,0.997648,0.857168,1,3,0,1.75353,0.576871
-0.858623,0,0.857168,0,1,1,1.2,0.576871
-0.858623,0,0.857168,0,1,1,5.52536,0.576871
-0.77425,0.993269,0.857168,1,3,0,0.777523,0.0614308
-0.988791,0.802698,0.857168,2,3,0,0.993173,0.727368
-0.988791,0,0.857168,0,1,1,1.88733,0.727368
-0.96294,1,0.857168,1,1,0,1.01009,0.698623
-0.679352,0.993954,0.857168,1,3,0,0.972703,0.120865
-0.652399,1,0.857168,1,1,0,0.661798,0.203572
-2.10476,0.274876,0.857168,1,2,1,5.10787,1.80154
-2.98543,0.993254,0.857168,1,3,0,3.49913,2.57772
-2.46656,1,0.857168,2,3,0,3.01993,2.1239
-2.01238,0.666667,0.857168,1,3,1,2.53471,1.71816
-1.72241,0.998804,0.857168,2,3,0,2.33945,1.4526
-1.60385,1,0.857168,1,1,0,1.72818,1.34189
-1.45727,1,0.857168,1,1,0,1.60404,1.20274
-1.05868,0.666667,0.857168,1,3,1,1.52305,0.803088
-1.05868,0,0.857168,0,1,1,1.96788,0.803088
-0.72907,0.5,0.857168,1,2,1,1.11559,0.399995
-0.669895,0.587164,0.857168,2,3,0,0.717112,0.284538
-0.669895,5.04519e-07,0.857168,1,1,0,0.736881,0.284538
-0.712233,0.99108,0.857168,1,1,0,0.712344,0.37203
-0.712233,0,0.857168,0,1,1,2.327,0.37203
-0.683091,1,0.857168,2,3,0,0.709374,0.316192
-0.683091,0,0.857168,0,1,1,1.58598,0.316192
-1.06299,0.469049,0.857168,1,2,1,1.23185,0.807669
-0.977183,1,0.857168,2,3,0,1.06583,0.714516
-0.835586,0.666667,0.857168,1,3,1,0.96935,0.548272
-1.48067,0.956514,0.857168,1,3,0,1.86109,1.22515
-1.6245,0.999387,0.857168,2,3,0,1.62705,1.36129
-2.31548,0.664149,0.857168,1,3,1,2.60897,1.99001
-2.5046,0.997909,0.857168,2,3,0,2.90288,2.15747
-2.57991,0.999673,0.857168,1,1,0,2.60259,2.22376
-0.66361,0.857143,0.857168,2,7,1,2.3599,0.266145
-0.653257,1,0.857168,1,1,0,0.659683,0.217428
-0.980831,0.447988,0.857168,1,2,1,1.16625,0.718565
-0.652991,0.5,0.857168,1,2,1,1.05664,0.214549
-0.652991,0,0.857168,0,1,1,0.898562,0.214549
-0.679614,0.980396,0.857168,1,1,0,0.682391,0.120546
-0.949814,0.768476,0.857168,1,3,0,1.21036,0.683847
-2.18242,0.469003,0.857168,1,2,1,3.69153,1.87126
-1.25753,0.997751,0.857168,1,3,0,2.85373,1.00753
-1.41482,0.997093,0.857168,1,1,0,1.41529,1.16186
-2.10202,0.988768,0.857168,1,3,0,2.4099,1.79907
-1.78183,0.666667,0.857168,1,3,1,2.11649,1.50756
-1.8255,0.99923,0.857168,2,3,0,2.00385,1.54776
-2.6563,0.664214,0.857168,1,3,1,3.11678,2.29082
-2.51584,0.999813,0.857168,2,3,0,2.8083,2.16737
-2.717,0.999158,0.857168,1,1,0,2.71727,2.34397
-2.52983,1,0.857168,2,3,0,2.71722,2.1797
-1.75862,0.999099,0.857168,1,3,0,2.90573,1.48613
-0.857825,0.996041,0.857168,1,3,0,2.50267,0.575894
-0.711727,0.5,0.857168,1,2,1,0.847578,0.371154
-1.51884,0.44595,0.857168,1,2,1,2.28866,1.26154
-1.03519,0.5,0.857168,1,2,1,1.64726,0.77793
-0.673554,0.998052,0.857168,1,3,0,1.12902,0.294025
-0.875932,0.973632,0.857168,2,3,0,0.89862,0.597869
-0.880853,0.999717,0.857168,1,1,0,0.907484,0.60377
-1.60037,0.480562,0.857168,1,2,1,2.0687,1.33862
-1.64,0.999552,0.857168,1,1,0,1.66965,1.37581
-1.80765,0.999432,0.857168,2,3,0,1.8086,1.53135
-1.59714,0.666667,0.857168,1,3,1,1.80574,1.33559
-1.37618,0.666667,0.857168,1,3,1,1.59566,1.12439
-0.923704,0.998798,0.857168,2,3,0,1.55469,0.654048
-0.772307,0.616158,0.857168,2,3,0,0.914867,0.464477
-0.655195,0.5,0.857168,1,2,1,0.7578,0.231654
-1.25381,0.824786,0.857168,1,3,0,1.80554,1.00381
-1.65959,0.66418,0.857168,1,3,1,1.72737,1.39413
-1.79563,0.99864,0.857168,1,1,0,1.80007,1.52029
-0.659811,0.5,0.857168,1,2,1,3.24369,0.252885
-0.659811,0,0.857168,0,1,1,1.87946,0.252885
-0.659811,8.18492e-70,0.857168,1,1,0,0.723341,0.252885
-0.659811,0,0.857168,0,1,1,0.768075,0.252885
-0.659811,0,0.857168,0,1,1,0.984999,0.252885
-0.659811,0,0.857168,0,1,1,2.4422,0.252885
-0.659811,0,0.857168,0,1,1,0.812844,0.252885
-0.659811,0,0.857168,0,1,1,3.70449,0.252885
-0.659811,0,0.857168,0,1,1,3.03309,0.252885
-0.844378,0.477778,0.857168,1,2,1,0.889326,0.559283
-0.844378,0,0.857168,0,1,1,1.12397,0.559283
-0.874292,0.999375,0.857168,2,3,0,0.889771,0.595896
-1.08404,0.996593,0.857168,1,3,0,1.0928,0.829958
